,rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
2631,0.00025186196312782357,243099.65212757458,0.03050761814057415,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2633,0.00029431232853760687,284073.1637116535,0.028764041303330837,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2636,0.00039608372317468066,382303.9180723449,0.026176033765098024,0.00833559698255834,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2637,0.0004005630422931054,386627.4010863513,0.025517914028897734,0.007800058603212466,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2638,0.0002575047055392865,248546.082784418,0.02203794414555987,0.0044314486962186,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2641,0.0003327283706986944,321152.70668630657,0.02438451063478997,0.00670292442389313,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2642,0.0002775437934364924,267888.00816396525,0.02262586493706987,0.005000555863579674,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2643,0.00028263512126864296,272802.20802762266,0.023212080169185273,0.005568012049907516,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2644,0.0002483176956574139,239678.69019110943,0.048612586864381455,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2645,0.00024225391959893032,233825.87370349732,0.04767248842120862,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2647,0.0002497036185782857,241016.3966703072,0.04952411641828705,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2649,0.0002610832733043892,252000.15170378835,0.05129003773164138,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2650,0.00021124147281422037,203892.35404312014,0.041281760127512446,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2651,0.0002023081998805812,195269.87085606498,0.04040983561689772,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2654,0.00020687994215717152,199682.56161434352,0.0448716773525826,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2655,0.00020925442856228172,201974.43932344794,0.0439705473524159,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2657,0.00018866962834072584,182105.78702347295,0.04216828737519823,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2659,0.00020079660622902414,193810.86574751957,0.03689689366255848,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2661,0.00020777178264969222,200543.37485820375,0.02026906509372718,0.0027191742518885833,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2663,0.0002496722065788334,240986.07749846939,0.02144831779465577,0.0038606905478247733,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2665,0.0,0.0,0.0184028444697016,0.0009126731919716503,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2668,0.0003312769046087017,264013.16495409055,0.058571221731067685,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2671,0.00031701478447424035,252646.88066662347,0.06458065518177963,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2673,0.00031999238818462963,255019.90024215798,0.06195240985184063,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2675,0.00030975205603820023,246858.80460721368,0.060245689932558744,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2677,0.0003095922840546059,246731.4733430268,0.05620465237945034,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2683,0.00031479025042211296,250874.0245831485,0.05541075596657661,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2685,0.00041965004634932806,334442.6833518133,0.07932266874142052,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2687,0.00043020692286045074,342856.0509634889,0.07621345983971775,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2689,0.00039159032885495627,312080.31905673177,0.07776272438901533,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2690,0.0003747109508694122,298628.1950407709,0.07853735666897302,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2691,0.0003133239080979646,249705.4140566712,0.0663034345831072,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2692,0.0003096775884843828,246799.4572325666,0.06710711486478982,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2693,0.0003359139176940911,267708.6610287512,0.06791079513804099,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2697,0.0003369235802344414,268513.3177950547,0.07036479239090229,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2699,0.0004216297188371439,336020.3955068401,0.07286815677157293,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2701,0.00043279453251719686,344918.26238130644,0.07455843501762194,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2705,0.00037802147786316227,301266.5398729236,0.08091465244830114,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2707,0.0031912886847277507,2543317.12901129,0.08297364766760898,0.006550292813390214,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2708,0.003267621608937257,2604151.1220557396,0.0829736340481587,0.007135929175721952,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2710,0.0028060464013497837,2236295.923808668,0.08297375459518044,0.001952407240595155,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2711,0.0028681272771209324,2285771.6592657547,0.08297377275710825,0.001171444345155376,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2713,0.003256025490554685,2594909.5242480645,0.08297366358670347,0.005865771750213908,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2714,0.0032082787075934914,2556857.43214448,0.08297368180544218,0.005082365986192936,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2715,0.0030967107613890797,2467942.671788195,0.08297370002418084,0.00429896022357644,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2717,0.0002741323887240825,218471.49184443627,0.03140994945190166,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2719,0.00027796871262456897,221528.8737526402,0.03327569786576082,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2721,0.00026220377882693895,208964.912880933,0.0351193860695486,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2722,0.0002480006613329335,197645.6511103716,0.03600813986820909,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2725,0.0003397448511830328,270761.74701534834,0.028764041303330837,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2727,0.000406066412350721,323617.1227598781,0.027005206782597393,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2729,0.0004861614782303182,387449.3777281388,0.025517914028897734,0.007800058603212466,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2731,0.00044074398251108194,351253.62540641346,0.024957716843836165,0.007257787879404231,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2732,0.0003657270724512471,291468.4379259666,0.023798295401758665,0.0061354682366786956,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2733,0.0003803270872876925,303104.0094726749,0.02438451063478997,0.00670292442389313,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2734,0.00029279977037076913,233348.57636612668,0.02262586493706987,0.005000555863579674,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2735,0.00035069153916038364,279485.77727057843,0.023212080169185273,0.005568012049907516,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2738,0.00026569409375075344,211746.54080881772,0.04673238998788297,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2739,0.0002597653594618522,207021.5995828861,0.04952411641828705,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2740,0.0002812341894014387,224131.3155375989,0.050407077082925564,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2741,0.00025332272455834355,201887.10210402284,0.05129003773164138,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2743,0.0002652512640301314,211393.62494160607,0.04040983561689772,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2745,0.00027402083911548145,218382.59169834567,0.03866598660110936,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2746,0.0002656001599437546,211671.67968407,0.0448716773525826,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2747,0.0002629303291453443,209543.94162212213,0.0439705473524159,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2749,0.0002585306661276358,206037.60314250874,0.04216828737519823,0.0086,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2753,0.0002527094529488311,201398.35152602792,0.02026906509372718,0.0027191742518885833,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2755,0.0002924566781985717,233075.14695105836,0.02144831779465577,0.0038606905478247733,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2757,0.0,0.0,0.0184028444697016,0.0009126731919716503,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2759,0.00014691126412473546,117081.8347714027,0.01965997042882661,0.0021295707808053344,15731.25177332987,88338.518907441,8086.612774722414,2.0376854646085008,669711.0465472557,8.075720030885957,37
2761,0.00022969008780190266,245879.61980996956,0.06281940289431029,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2762,0.0002274844424743277,243518.5112407243,0.06370002902807068,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2763,0.00022586962652578957,241789.87621215457,0.06458065518177963,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2764,0.00022365161315764443,239415.52785035974,0.06546128135543715,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2767,0.0002363701958929485,253030.57026427228,0.060245689932558744,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2769,0.0002284772579271202,244581.304539339,0.05620465237945034,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2770,0.0002289925948130812,245132.9645556973,0.05699350883262966,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2777,0.00033938754493317884,363309.019187539,0.07932266874142052,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
2780,0.0003155050333870646,337743.1668895056,0.0769880921125969,0.0086,15445.184844271014,83401.60606162205,8337.538789371316,2.755480157792425,899566.5909200097,9.564471310608782,38
