%mcmc_id interface             x1       CURVE1_1 
535          NO_ID    9.516474297    3.835535249 
536          NO_ID    9.571840705    3.824426216 
537          NO_ID    9.786610406    3.782229415 
538          NO_ID     10.0533323     3.73171956 
539          NO_ID    9.211875501    3.898432221 
540          NO_ID    9.364723899    3.866486775 
541          NO_ID    9.470599272     3.84481358 
542          NO_ID    9.351228968    3.869275669 
543          NO_ID    9.684002517    3.802214126 
544          NO_ID    10.29159087    3.688270469 
545          NO_ID    9.277145735    3.884694121 
546          NO_ID    8.966903606    3.951325137 
547          NO_ID    9.020898751    3.939481938 
548          NO_ID    9.821151866    3.775572416 
549          NO_ID    8.817066973    3.984757971 
550          NO_ID    8.156018044    4.143095355 
551          NO_ID    8.429255903    4.075392093 
552          NO_ID    8.142535132    4.146524133 
553          NO_ID    8.050706254    4.170105356 
554          NO_ID    8.795444403    3.989652995 
555          NO_ID    8.466763015    4.066355236 
556          NO_ID    8.154993932    4.143355494 
557          NO_ID     9.36064179    3.867329757 
558          NO_ID    9.252306291    3.889905198 
559          NO_ID    10.50386401    3.650812028 
560          NO_ID    10.66195606     3.62364441 
561          NO_ID    9.264769747    3.887287865 
562          NO_ID    10.13812517    3.716081185 
563          NO_ID    10.15647902    3.712721988 
564          NO_ID    10.15647902    3.712721988 
565          NO_ID    9.729082382    3.793395087 
566          NO_ID    9.533251895    3.832158678 
567          NO_ID    10.07494956    3.727713938 
568          NO_ID    10.42628653    3.664368912 
569          NO_ID    10.86544446    3.589552171 
570          NO_ID    10.17872459    3.708662697 
571          NO_ID    9.869697024    3.766275692 
572          NO_ID    10.55320758    3.642266987 
573          NO_ID    9.317562648     3.87625962 
574          NO_ID    8.912497353      3.9633672 
575          NO_ID    9.814881238    3.776778311 
576          NO_ID    9.314666361    3.876862212 
577          NO_ID    9.916539973    3.757369748 
578          NO_ID    10.23755022    3.697992238 
579          NO_ID    10.13380197    3.716873763 
580          NO_ID    9.404645445    3.858271671 
581          NO_ID    9.472367634    3.844454676 
582          NO_ID    10.26267014     3.69346368 
583          NO_ID    10.28087254    3.690192573 
584          NO_ID    9.568557675    3.825082252 
585          NO_ID    10.29827828    3.687072745 
586          NO_ID    10.14266272    3.715249855 
587          NO_ID    9.818708906    3.776042081 
588          NO_ID    10.13939529    3.715848429 
589          NO_ID    9.623986587    3.814051152 
590          NO_ID    9.412493383    3.856662863 
591          NO_ID     10.1014996     3.72281189 
592          NO_ID    8.744775913    4.001194612 
593          NO_ID    8.676696504      4.0168611 
594          NO_ID    9.877330191    3.764820129 
595          NO_ID    9.738108292    3.791636698 
596          NO_ID    8.193644857    4.133571458 
597          NO_ID    9.569153159    3.824963234 
598          NO_ID     10.5814547    3.637402235 
599          NO_ID    9.222371152    3.896213257 
600          NO_ID    9.359040101    3.867660667 
601          NO_ID    9.665301688     3.80589069 
602          NO_ID    9.821366803    3.775531102 
603          NO_ID    10.17435007    3.709459892 
604          NO_ID    8.807436573    3.986935922 
605          NO_ID    8.441138019    4.072522732 
606          NO_ID    8.055477977    4.168870077 
607          NO_ID    8.662160102    4.020230134 
608          NO_ID    9.331864004    3.873288241 
609          NO_ID    9.846444327    3.770720161 
610          NO_ID    10.62520993    3.629904993 
611          NO_ID    9.469361773    3.845064801 
612          NO_ID    10.18116604    3.708218001 
613          NO_ID    8.414171721    4.079043458 
614          NO_ID    8.548111385    4.046960184 
615          NO_ID     8.94951402    3.955162136 
616          NO_ID    10.17176355    3.709931491 
617          NO_ID    9.882301811       3.763873 
618          NO_ID     8.85732628    3.975691674 
619          NO_ID     9.43860744       3.851324 
620          NO_ID    8.475929852    4.064155731 
621          NO_ID    9.768908899    3.785654611 
622          NO_ID    9.178838674    3.905441613 
623          NO_ID    9.587744759     3.82125294 
624          NO_ID     9.21075862    3.898668573 
625          NO_ID    9.911394214     3.75834499 
626          NO_ID    10.78576406    3.602786776 
627          NO_ID    9.279781829    3.884142322 
628          NO_ID    10.72126778    3.613607227 
629          NO_ID    9.714185998    3.796302496 
630          NO_ID    9.845279207    3.770943273 
631          NO_ID    9.485330467    3.841826826 
632          NO_ID    10.45645739    3.659078543 
633          NO_ID    10.76633569    3.606036011 
634          NO_ID     10.1222418    3.718995597 
635          NO_ID    9.077453845    3.927190723 
636          NO_ID      10.152231    3.713498667 
637          NO_ID    10.42027161    3.665426355 
638          NO_ID    10.33486005    3.680541491 
639          NO_ID    10.05731408    3.730980776 
640          NO_ID    9.935007184    3.753876021 
641          NO_ID    10.24391664     3.69684294 
642          NO_ID    9.778684997    3.783761812 
643          NO_ID    9.592419491    3.820321709 
644          NO_ID    9.693786262    3.800294892 
645          NO_ID       10.02513    3.736964837 
646          NO_ID    9.453832553    3.848221529 
647          NO_ID    8.658127549    4.021166243 
648          NO_ID     8.27973112    4.112026465 
649          NO_ID    8.445501531    4.071470527 
650          NO_ID    8.569731171    4.041852108 
651          NO_ID    8.593847673    4.036176896 
652          NO_ID    8.537099388    4.049569428 
653          NO_ID     8.77664889    3.993922703 
654          NO_ID     9.34220924    3.871143075 
655          NO_ID    9.611417592    3.816544184 
656          NO_ID    9.611417592    3.816544184 
657          NO_ID    8.861939559    3.974656722 
658          NO_ID    9.019497926    3.939787848 
659          NO_ID    9.595618048    3.819684933 
